"id","Name","Amount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"605","PG08 Gemini Cosmic Gaming Corp. (Bugallon)-OCBS","","December 7, 2021 4:47 PM","918990","899353","1818343","1744798","0","90917.15","114620","114620","800","0","0","2100","0","1300","42","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","36408.86","0","0","0","0","0","0","0","","","","Gemini","0","0"
"606","PG09 Gemini Cosmic Gaming Corp. (Mapandan)-OCBS","","December 7, 2021 4:47 PM","753966","653584","1407550","1359645","0","70377.5","126041","126041","0","0","0","700","0","700","14","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","28165","0","0","0","0","0","0","0","","","","Gemini","0","0"
"607","PG10 Gemini Cosmic Gaming Corp. (Malasiqui 1)-OCBS","","December 7, 2021 4:47 PM","1208732","1111289","2320021","2158061","0","116001.05","194915","194915","3600","0","0","2630","0","-970","52.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","46453.02","0","0","0","0","0","0","0","","","","Gemini","0","0"
"608","PG11 Gemini Cosmic Gaming Corp. (San Fabian)-OCBS","","December 7, 2021 4:47 PM","405621","465274","870895","833546","0","43544.75","33820","33820","800","0","0","900","0","100","18","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","17435.9","0","0","0","0","0","0","0","","","","Gemini","0","0"
"609","PG12 Gemini Cosmic Gaming Corp. (Basista)-OCBS","","December 7, 2021 4:47 PM","313671","291151","604822","553329","0","30241.1","41226","41226","0","0","0","100","0","100","2","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","12098.44","0","0","0","0","0","0","0","","","","Gemini","0","0"
"610","PG13 Gemini Cosmic Gaming Corp. (Balungao)-OCBS","","December 7, 2021 4:47 PM","669644","793849","1463493","1401585","803","73174.65","93663","93663","1120","0","0","4910","0","3790","98.2","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","803","0","30171.06","0","0","0","0","0","0","0","","","","Gemini","0","0"
"611","PG14 Gemini Cosmic Gaming Corp. (Lingayen)-OCBS","","December 7, 2021 4:47 PM","408749","353631","762380","658402","0","38119","27371","27371","0","0","0","2780","0","2780","55.6","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","15303.2","0","0","0","0","0","0","0","","","","Gemini","0","0"
"612","PG15 Gemini Cosmic Gaming Corp. (Calasiao)-OCBS","","December 7, 2021 4:47 PM","931090","882169","1813259","1718178","331","90662.95","131694","131694","3440","0","0","3920","0","480","78.4","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","331","0","36674.58","0","0","0","0","0","0","0","","","","Gemini","0","0"
"613","PG16 Gemini Cosmic Gaming Corp. (Santa Barbara)-OCBS","","December 7, 2021 4:47 PM","674951","636581","1311532","1215703","0","65576.6","71414","71414","1120","0","0","2820","0","1700","56.4","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","26287.04","0","0","0","0","0","0","0","","","","Gemini","0","0"
"614","PG17 Gemini Cosmic Gaming Corp. (Manaoag)-OCBS","","December 7, 2021 4:47 PM","276125","358727","634852","676402","0","31742.6","56199","56199","7200","0","0","4198","0","-3002","83.96","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","12781","0","0","0","0","0","0","0","","","","Gemini","0","0"
"615","PG18 Gemini Cosmic Gaming Corp. (San Jacinto)-OCBS","","December 7, 2021 4:47 PM","663856","733426","1397282","1344517","0","69864.1","104245","104245","1600","0","0","3780","0","2180","75.6","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","28021.24","0","0","0","0","0","0","0","","","","Gemini","0","0"
"616","PG19 Gemini Cosmic Gaming Corp. (Tayug)-OCBS","","December 7, 2021 4:47 PM","926679","1070490","1997169","1949834","0","99858.45","121139","121139","0","0","0","2140","0","2140","42.8","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","39986.18","0","0","0","0","0","0","0","","","","Gemini","0","0"
"617","PG20 Gemini Cosmic Gaming Corp. (Tapuac Dagupan)-OCBS","","December 7, 2021 4:47 PM","2112174","1795841","3908015","3222284","2116","195400.75","267089","267089","4000","0","0","1800","0","-2200","36","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","2116","0","97582.36","0","0","0","0","0","150000","0","","","","Gemini","863503","0"
"618","PG22 CBJV Gaming Station (Poblacion Binalonan)-OCBS","","December 7, 2021 4:47 PM","346989","347914","694903","587222","0","34745.15","21673","21673","0","0","0","7400","0","7400","148","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","14046.06","0","0","0","0","0","0","0","","","","NOT","0","0"
"619","PG23 CBJV Gaming Station (Poblacion Bani)-OCBS","","December 7, 2021 4:47 PM","860558","1087315","1947873","1835955","375","97393.65","94271","94271","800","0","0","13290","0","12490","265.8","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","375","0","39598.26","0","0","0","0","0","0","0","","","","NOT","0","0"
"620","PG24 CBJV Gaming Station (Tambac Bayambang)-OCBS","","December 7, 2021 4:47 PM","416445","432092","848537","851838","0","42426.85","54652","54652","0","0","0","300","0","300","6","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","16976.74","0","0","0","0","0","0","0","","","","NOT","0","0"
"621","PG25 CBJV Gaming Station (San Patricio Sta. Maria)-OCBS","","December 7, 2021 4:47 PM","356338","398539","754877","725075","0","37743.85","38170","38170","0","0","0","3320","0","3320","66.4","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","15163.94","0","0","0","0","0","0","0","","","","NOT","0","0"
"622","PG27 CBJV Gaming Station (Poblacion Infanta)-OCBS","","December 7, 2021 4:47 PM","465968","452960","918928","914105","328","45946.4","68768","68768","0","0","0","360","0","360","7.2","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","328","0","18713.76","0","0","0","0","0","0","0","","","","NOT","0","0"
"623","PG28 CBJV Gaming Station (Poblacion Burgos)-OCBS","","December 7, 2021 4:47 PM","149386","141408","290794","273229","1757","14539.7","12720","12720","0","0","0","1430","0","1430","28.6","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","1757","0","7601.48","0","0","0","0","0","0","0","","","","NOT","0","0"
"624","PG29 CBJV Gaming Station (Bantog Asingan)-OCBS","","December 7, 2021 4:47 PM","313442","405710","719152","854155","0","35957.6","34297","34297","0","0","0","1678","0","1678","33.56","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","14416.6","0","0","0","0","0","0","0","","","","NOT","0","0"
"625","PG30 CBJV Gaming Station (Carmay East Rosales)-OCBS","","December 7, 2021 4:47 PM","64688","57286","121974","119535","0","6098.7","7915","7915","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","2439.48","0","0","0","0","0","0","0","","","","NOT","0","0"
"626","PG31 CBJV Gaming Station (Poblacion Alaminos)-OCBS","","December 7, 2021 4:47 PM","507701","473682","981383","925566","2177","49069.15","59427","59427","0","0","0","1940","0","1940","38.8","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","2177","0","21843.46","0","0","0","0","0","0","0","","","","NOT","0","0"
"627","PG32 CBJV Gaming Station (Nancayasan Urdaneta City)-OCBS","","December 7, 2021 4:47 PM","565335","507825","1073160","988967","343","53658","76604","76604","0","0","0","4577","0","4577","91.54","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","343","0","21897.74","0","0","0","0","0","0","0","","","","NOT","0","0"
"628","PG33 Gemini Cosmic Gaming Corp. (Calzada Mabini)-OCBS","","December 7, 2021 4:47 PM","407337","423610","830947","801989","1513","41547.35","47461","47161","800","0","0","5390","0","4590","107.8","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","1513","0","18239.74","0","0","0","0","0","0","0","","","","Gemini","0","0"
"629","PG34 Gemini Cosmic Gaming Corp. (Calvo Mangatarem)-OCBS","","December 7, 2021 4:47 PM","408765","469678","878443","827714","246","43922.15","91785","91785","800","0","0","900","0","100","18","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","246","0","17832.86","0","0","0","0","0","0","0","","","","Gemini","0","0"
"630","PG35 Gemini Cosmic Gaming Corp. (Kisikis Alcala)-OCBS","","December 7, 2021 4:47 PM","314450","346721","661171","550412","0","33058.55","65098","65098","40000","0","0","10100","0","-29900","202","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","13425.42","0","0","0","0","0","0","0","","","","Gemini","0","0"
"631","PG36 Gemini Cosmic Gaming Corp. (Poblacion Laoac)-OCBS","","December 7, 2021 4:47 PM","719771","632453","1352224","1300716","1500","67611.2","95403","93903","0","0","0","650","0","650","13","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","1500","0","28557.48","0","0","0","0","0","0","0","","","","Gemini","0","0"
"632","PG38 CBJV Gaming Station (Concordia Pob. Bolinao)-OCBS","","December 7, 2021 4:47 PM","6902902","3117813","10020715","10846632","4298","501035.75","1162522","1161922","1600","0","0","700","0","-900","14","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","4298","0","204726.3","0","0","0","0","0","0","0","","","","NOT","0","0"
"633","PQ04 Gallotech Ventures Inc. (Better Living Sbvd. Brgy. Don Bosco)-OCBS","","December 7, 2021 4:47 PM","904652","856424","1761076","1713944","170","88053.8","163033","162863","1760","0","0","6240","0","4480","124.8","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","170","0","35516.32","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"634","PQ05 Gallotech Ventures Inc. (San Antonio Valley 1 Brgy. San Antonio)-OCBS","","December 7, 2021 4:47 PM","835423","902646","1738069","1678487","215","86903.45","133150","132935","4000","0","0","6700","0","2700","134","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","215","0","35110.38","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"635","PQ06 Gallotech Ventures Inc. (43 Quirino Avenue Baclaran)-OCBS","","December 7, 2021 4:47 PM","2035661","2163485","4199146","3872381","843","209957.3","298175","297675","0","0","0","3751","0","3751","75.02","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","843","0","84900.94","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"636","PQ07 Gallotech Ventures Inc. (Seaside Drive Tambo)-OCBS","","December 7, 2021 4:47 PM","865086","910208","1775294","1574937","3851","88764.7","137452","136652","8800","0","0","6500","0","-2300","130","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","3851","0","39486.88","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"637","PQ08 Gallotech Ventures Inc. (Dr. A. Santos Ave. BF Homes)-OCBS","","December 7, 2021 4:47 PM","348706","387144","735850","710500","0","36792.5","41374","41374","0","0","0","1420","0","1420","28.4","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","14745.4","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"638","PQ09 Sabongflix Online Gaming Place (8204 Dr. A. Santos Ave. San Isidro)-OCBS","","December 7, 2021 4:47 PM","307648","268493","576141","524410","1101","28807.05","44020","44020","0","0","0","240","0","240","4.8","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","1101","0","12628.62","0","0","0","0","0","0","0","","","","NOT","0","0"
"639","PT02 Megalake ACM Betting Station (Sto. Rosario Kaunlaran)-OCBS","","December 7, 2021 4:47 PM","611998","596693","1208691","1170775","2529","60434.55","82726","82726","1600","0","0","2504","0","904","50.08","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","2529","0","26752.9","0","0","0","0","0","0","0","","","","NOT","0","0"
"640","PY02 Topspur Betting Station (Dahlia St. PAL Gate II Nichols Bgy. 183 Dist. 1)-OCBS","","December 7, 2021 4:47 PM","685842","669755","1355597","1291969","553","67779.85","123942","123462","1600","0","280","2100","0","500","42","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","833","0","27986.94","0","0","0","0","0","0","0","","","","PONCE","0","0"
"641","PY03 Topspur Betting Station (West Service Rd. St. Brgy. 201 Dist. 1)-OCBS","","December 7, 2021 4:47 PM","562833","618004","1180837","1060533","2171","59041.85","125927","125927","0","0","0","846","0","846","16.92","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","2171","0","25804.66","0","0","0","0","0","0","0","","","","PONCE","0","0"
"642","QC01 Greenish Blue Betting Station (Laging Handa)-OCBS","","December 7, 2021 4:47 PM","3600","3280","6880","9401","0","344","0","0","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","137.6","0","0","0","0","0","0","0","","","","FRANZ PUMAREN","0","0"
"643","QC02 Monkey Boss Consultancy Inc. (Kamias Rd. Brgy. Sikatuna Village 4)-OCBS","","December 7, 2021 4:47 PM","96734","108311","205045","218063","0","10252.25","19701","19701","0","0","0","5160","0","5160","103.2","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","4204.1","0","0","0","0","0","0","0","","","","FRANZ PUMAREN","0","0"
"644","QC03 Monkey Boss Consultancy Inc. (Domingo St. Brgy. Kaunlaran 4)-OCBS","","December 7, 2021 4:47 PM","515030","379465","894495","697618","0","44724.75","47373","47373","2720","0","0","4397","0","1677","87.94","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","17977.84","0","0","0","0","0","0","0","","","","FRANZ PUMAREN","0","0"
"645","QC04 Greenish Blue Betting Station (Pontiac Brgy. Fairview)-OCBS","","December 7, 2021 4:47 PM","159309","189348","348657","314918","0","17432.85","13349","13349","0","0","0","100","0","100","2","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","6975.14","0","0","0","0","0","0","0","","","","FRANZ PUMAREN","0","0"
"646","QC11 Hamia888 Online Gaming Place (Jordan Plains Pasong Putik)-OCBS","","December 7, 2021 4:47 PM","378092","638687","1016779","892580","0","50838.95","129470","129470","0","0","0","850","0","850","17","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","20352.58","0","0","0","0","0","0","0","","","","NOT","0","0"
"647","QC12 Eggy'z Internet Cafe (Soliven St. Commonwealth 2)-OCBS","","December 7, 2021 4:47 PM","515504","502592","1018096","963066","0","50904.8","51978","51978","0","0","0","2110","0","2110","42.2","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","20404.12","0","0","0","0","0","0","0","","","","NOT","0","0"
"648","QC13 Little Lulu's Internet Cafe (Cor. Villongco St. Commonwelth 2)-OCBS","","December 7, 2021 4:47 PM","574628","510312","1084940","1087188","471","54247","50569","50569","0","0","0","2940","0","2940","58.8","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","471","0","22228.6","0","0","0","0","0","0","0","","","","NOT","0","0"
"649","QC14 Prime8888 Online Gaming Place (Road 8 Bagong Pag-asa 1)-OCBS","","December 7, 2021 4:47 PM","144316","163741","308057","345143","0","15402.85","43412","43412","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","6161.14","0","0","0","0","0","0","0","","","","NOT","0","0"
"650","QC15 Wooden Horse Off Track Betting/Manila Jockey Club, Inc. (Susano Rd. San Agustin 2)-OCBS-OTB","","December 7, 2021 4:47 PM","114739","124319","239058","222987","100","11952.9","16896","16796","0","0","0","200","0","200","4","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","100","0","4885.16","0","0","0","0","0","0","0","","","","NOT","0","0"
"651","QC16 GRT Off Track Betting Station (Muñoz Roosevelt Ave. Veterans Village 1)-OCBS-OTB","","December 7, 2021 4:47 PM","139696","139629","279325","248980","1891","13966.25","18355","18355","0","0","0","557","0","557","11.14","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","1891","0","7488.64","0","0","0","0","0","0","0","","","","NOT","0","0"
"652","QC17 Alberts Off Track Betting Station (Roosevelt Ave. SFDM Paraiso 1)-OCBS-OTB","","December 7, 2021 4:47 PM","288098","256561","544659","488542","768","27232.95","54441","54241","1304","0","0","663","0","-641","13.26","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","768","0","11674.44","0","0","0","0","0","0","0","","","","NOT","0","0"
"653","QC18 GRDT Off Track Betting Station (Cor. D. Tuazon Manresa 1)-OCBS-OTB","","December 7, 2021 4:47 PM","356113","317820","673933","654454","320","33696.65","55209","54889","800","0","0","3050","0","2250","61","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","320","0","13859.66","0","0","0","0","0","0","0","","","","NOT","0","0"
"654","QC19 Papoy's Off Track Betting Station (Remarville Ave. Bagbag 5)-OCBS-OTB","","December 7, 2021 4:47 PM","139685","149306","288991","266366","1320","14449.55","29561","29561","0","0","0","1145","0","1145","22.9","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","1320","0","7122.72","0","0","0","0","0","0","0","","","","NOT","0","0"
"655","QP01 Twin Peak Cockpit Viewing Services (Lucban)-OCBS","","December 7, 2021 4:47 PM","713620","714105","1427725","1357718","0","71386.25","54030","54030","0","0","0","2050","0","2050","41","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","0","0","28595.5","0","0","0","0","0","0","0","","","","NOT","0","0"
"656","QP02 Tayabong Online Gaming Place (Tayabas)-OCBS","","December 7, 2021 4:47 PM","1057070","978879","2035949","1972077","742","101797.45","84863","84863","1600","0","0","4030","0","2430","80.6","0","KIOSK","","2021-12-07T08:47:08.000000Z","2021-12-07T00:00:00.000000Z","742","0","41541.58","0","0","0","0","0","0","0","","","","NOT","0","0"
